Opposing team,RSL game date,Game Time,Point number,Celebration Time,location
Sporting Kansas City,2021,23:57,1,35.7,away
Sporting Kansas City,2021,18:24,2,43.4,away
Minnesota United,2021,6:42,1,24.2,home
Los Angeles FC,2018,20:31,1,21.59,away
Los Angeles FC,2018,9:57,2,25.64,away
Los Angeles FC,2018,20:54,3,38.67,away
Sporting Kansas City,2013,3:33,1,43.56,away
Colorado Rapids,2008,17:15,1,34.98,away
Sporting Kansas City,2013,7:01,1,56.78,home
Inter Milan,2016,17:15,1,53.02,home
Sacramento Republic FC,2014,8:56,1,31.72,home
Sacramento Republic FC,2014,18:00,2,62.03,home
LA Galaxy,2015,14:30,1,67.93,home
New England Revolution,2022,5:11,1,13.34,away
New England Revolution,2022,15:31,2,31.25,away
New England Revolution,2022,21:07,3,30.06,away
Toronto FC,2022,6:54,1,68.74,home
Toronto FC,2022,18:30,2,85.35,home
Seattle Sounders,2022,22:54,1,55.04,home
Nashville SC,2022,1:34,1,57.39,home
Nashville SC,2022,5:28,2,59.13,home
Colorado Rapids,2022,20:24,1,24.25,away
Portland Timbers,2019,3:50,1,24.2,home
Colorado Rapids,2021,15:06,1,30.5,away
LA Galaxy,2021,20:57,1,38.2,home
LA Galaxy,2021,22:30,2,95.2,home
Seattle Sounders,2021,16:09,1,24.1,away
Seattle Sounders FC,2021,6:41,1,23.69,away
Colorado Rapids,2021,12:13,1,51.52,home
Colorado Rapids,2021,8:00,2,38.95,home
Colorado Rapids,2021,23:38,3,39.99,home
Sporting Kansas City,2021,22:38,1,47,away
San Jose Earthquakes,2021,8:52,1,23.5,home
San Jose Earthquakes,2021,12:18,2,38.54,home
San Jose Earthquakes,2021,20:00,3,48.36,home
Austin FC ,2021,7:20,1,49.47,home
Colorado Rapids,2021,13:25,1,52.29,home
Colorado Rapids,2021,5:39,2,32.11,home
Colorado Rapids,2021,3:45,3,48.13,home
Portland Timbers,2021,15:06,1,31.44,away
Portland Timbers,2021,7:29,2,37.97,away
San Jose Earthquakes,2021,22:40,1,24.13,away
San Jose Earthquakes,2021,0:37,2,34.73,away
San Jose Earthquakes,2021,22:15,3,22.41,away
San Jose Earthquakes,2021,8:40,4,26.39,away
Los Angeles FC,2021,3:28,1,41.99,away
Los Angeles FC,2021,23:13,2,44.62,away
Portland Timbers,2021,15:03,1,30.76,home
Seattle Sounders FC,2021,21:54,1,48.12,home
Seattle Sounders FC,2021,23:30,1,44.36,home
